FSV,M,g,l,max_delta,max_ll,max_mu_hat,max_s2_t_hat,model,n,s2_FSV,s2_logdelta,time,BIC,max_ll_null,LLR,pval,qval
0.017959416629242376,4,FAAH,18.621935679469626,43.6807758231669,-1243.760743372468,-1.41384228947297,0.005760822210408872,SE,3639,2.2268950573879333e-05,0.05384107612177878,0.023254871368408203,2520.3193435353846,-1268.9535854296532,25.192842057185317,5.187437205345091e-07,5.485600751458768e-06
0.006695486083855398,4,AL136373.1,18.621935679469626,118.50957224721894,2389.1595648500406,-0.7500029643809532,0.0008773411881524119,SE,3639,7.994630966477037e-06,0.13276903294994558,0.02575206756591797,-4745.521272909633,2382.4119975306453,6.74756731939533,0.00938755940616165,0.04668193132471122
0.011928447182907684,4,EFCAB14,18.621935679469626,66.16946407499105,-1447.351652629177,-1.4932350936697798,0.005233415209639308,SE,3639,1.3884836272638664e-05,0.07423701773658502,0.020566225051879883,2927.5011620488026,-1461.08253472044,13.730882091263084,0.00021095707509877215,0.0015436510000125252
0.03667618690678308,4,CYP4Z1,18.621935679469626,20.981727967147215,324.5153250831627,-1.0362520784591427,0.004135313560401451,SE,3639,4.2024096326323365e-05,0.026282677914895573,0.011409997940063477,-616.2327933758767,276.1721459390951,48.34317914406756,3.577915741459492e-12,6.108884547207826e-11
0.04105796705501442,4,ELAVL4,18.621935679469626,18.657267858078022,-2172.185579464269,-3.468528148880918,0.03092815019184718,SE,3639,5.138025853832726e-05,0.026095449166039678,0.008775949478149414,4377.169015718986,-2235.1968443230758,63.01126485880695,2.1094237467877974e-15,4.5933466370270515e-14
0.03464198303886144,4,RNF11,18.621935679469626,22.260698937096283,-2438.8332424152286,-4.455292740703161,0.043483363197904835,SE,3639,3.972704551509812e-05,0.02762294969709023,0.008715629577636719,4910.4643416209055,-2489.582878662483,50.74963624725433,1.0492717805732354e-12,1.8918370203735435e-11
0.009795020397085541,4,RAB3B,18.621935679469626,80.75564580297986,-317.4859120747233,-1.2420463711965175,0.0030576208681489716,SE,3639,1.5074299140652365e-05,0.11848252370865911,0.02176523208618164,667.7696809398952,-328.2922096977504,10.806297623027149,0.00101155397471131,0.006437810859175757
0.012822359455270249,4,ZYG11B,18.621935679469626,61.50076186663151,-2286.522489240413,-2.9521626769849334,0.016308986741951793,SE,3639,1.2988020068082585e-05,0.06031877297092188,0.02709054946899414,4605.842835271274,-2301.9194677615224,15.396978521109304,8.71274977150005e-05,0.0006847902283354224
0.040310189242883515,4,TMEM59,18.621935679469626,19.0181899193739,-2571.504181283499,-3.076621731803807,0.028759028296828987,SE,3639,4.071482147615641e-05,0.021388851397258123,0.008715391159057617,5175.806219357446,-2636.7610321031134,65.25685081961456,6.661338147750939e-16,1.497555197056726e-14
0.032405069595684496,4,TACSTD2,18.621935679469626,23.852492006588726,496.49666118357527,-0.8368104455054737,0.0030246187112271676,SE,3639,7.892475808979662e-05,0.06215331819020804,0.010190963745117188,-960.1954655767018,464.5296439480112,31.96701723556407,1.5681260734368152e-08,1.9405156557354687e-07
0.008700918581622617,4,HOOK1,18.621935679469626,91.01075814731658,-79.12300323230374,-1.4142535700865335,0.0034592881914119584,SE,3639,9.751969285065966e-06,0.09670026055187726,0.02840900421142578,191.04386325505612,-88.28402447959797,9.16102124729423,0.002472245624562608,0.014500516789480748
0.010945665691537114,4,CYP2J2,18.621935679469626,72.18236448243282,1310.3570016303947,-0.8557693173875839,0.0014563641186015476,SE,3639,1.1860766059328085e-05,0.0750097063358124,0.023023128509521484,-2587.9161464703407,1295.5152107363615,14.841790894033238,0.00011691582916084631,0.0008981646356071832
0.01876627759631386,4,NFIA,18.621935679469626,41.76836374490142,-1575.6941301147544,-1.2133021174742753,0.00562226913381656,SE,3639,1.8266167289501246e-05,0.040580996603501576,0.010090351104736328,3184.1861170199577,-1606.188530813097,30.494400698342588,3.348315158469006e-08,3.984826554930441e-07
0.011470953478668167,4,ERICH3,18.621935679469626,68.84034683484461,-1031.4220691464525,-1.7601192968897281,0.006025636226792048,SE,3639,1.5683626022061676e-05,0.0905058509557676,0.028265714645385742,2095.641995083354,-1043.4037928704188,11.981723723966297,0.0005372486493061546,0.0036306571015704524
0.011207928578318269,4,ST6GALNAC3,18.621935679469626,70.47462178786856,1790.6763307398141,-0.754632001713644,0.0011392152495619812,SE,3639,1.3701278885825449e-05,0.08273112522491304,0.026037931442260742,-3548.5548046891795,1777.9574440859628,12.718886653851314,0.0003619812033632819,0.002535555981600611
0.030791731170514425,4,TTLL7,18.621935679469626,25.14410244397437,-2360.6786532875703,-2.597774766928808,0.019697826937175613,SE,3639,3.3585906038308464e-05,0.02910306752928092,0.010180234909057617,4754.155163365589,-2408.4079449033807,47.729291615810325,4.8933079810353775e-12,8.25316584640485e-11
0.02939702447650874,4,GNG5,18.621935679469626,26.374933761855313,-1494.7446754590737,-1.3769634806327122,0.008147012175313734,SE,3639,4.284510656039315e-05,0.04050389293689337,0.010178089141845703,3022.2872077085963,-1526.4682903043183,31.723614845244583,1.7774771654543997e-08,2.1890651156518325e-07
0.035947395158553413,4,SSX2IP,18.621935679469626,21.423303474779882,-2120.9139473151026,-3.423260148358117,0.028553274512444802,SE,3639,5.644646877258094e-05,0.036641256391144315,0.009143590927124023,4274.625751420654,-2171.5252694805968,50.61132216549413,1.1259881915748338e-12,2.0281285808285967e-11
0.015681470465075988,4,EPHX4,18.621935679469626,50.14204120814525,-961.7106429695505,-1.8754193921017692,0.007365023459645066,SE,3639,1.5676162968048917e-05,0.04925065869960476,0.01932048797607422,1956.2191427295495,-987.0301890899377,25.31954612038726,4.857613012942963e-07,5.1549595422814375e-06
0.05406025844399376,4,BTBD8,18.621935679469626,13.977789227527065,-2256.6726060586125,-3.771352159825816,0.039423515427747455,SE,3639,7.458898404949541e-05,0.023010158840177215,0.01016998291015625,4546.143068907673,-2343.2084764424694,86.53587038385695,0.0,0.0
0.01840795581711849,4,RPL5,18.621935679469626,42.59695937696384,-2251.498602680973,-3.755748078625764,0.026826759222936425,SE,3639,2.3894625431202093e-05,0.055091470080616066,0.010199308395385742,4535.795062152394,-2278.0355283632643,26.53692568229144,2.585485775474794e-07,2.821810443814197e-06
0.008608757416163708,4,F3,18.621935679469626,91.99362687341488,-1272.2375682085203,-1.5083173998262127,0.004442370316106407,SE,3639,1.4839112730919238e-05,0.1502543729650082,0.024389982223510742,2577.2729932074894,-1280.5165938018322,8.279025593311871,0.004010564564698282,0.022215200952844863
0.010637361250982757,4,CNN3,18.621935679469626,74.29759072188233,-2004.3273136562675,-1.6016185192339158,0.006066617197301179,SE,3639,1.7828709635735275e-05,0.11923098860244058,0.027069091796875,4041.452484102984,-2014.3719966936048,10.044683037337336,0.0015278828955931356,0.00943092386427396
0.0072907825882487795,4,PLPPR5,18.621935679469626,108.76797419617829,-89.3151473571761,-1.4517539155228116,0.0034041392869100674,SE,3639,9.297310803436902e-06,0.13053950938314773,0.02553391456604004,211.42815150480084,-96.51769900727459,7.202551650098485,0.007279999771478418,0.03756679904972979
0.01166835227054116,4,FAM102B,18.621935679469626,67.6622294273694,-1721.7470217535847,-2.3222473431005035,0.01013227384702631,SE,3639,1.5667665054766914e-05,0.08745156482618344,0.025791406631469727,3476.291900297618,-1733.6260661082654,11.879044354680673,0.0005676906200289267,0.00381209008533391
0.03640047038176947,4,STXBP3,18.621935679469626,21.146705481645817,-898.7120214827601,-1.2576576453163184,0.007176048224695644,SE,3639,4.890627573883871e-05,0.03101768547679805,0.010109901428222656,1830.2218997559687,-948.257556072333,49.54553458957298,1.9382273563905983e-12,3.3895479375094556e-11
0.015194622487693037,4,WDR47,18.621935679469626,51.774227794524975,-2203.7663159360673,-3.1631665992020124,0.019057896205423745,SE,3639,3.0338498127576103e-05,0.10131941996347006,0.01808333396911621,4440.330488662583,-2217.9953626275656,14.229046691498297,0.00016185283331204836,0.0012149069877669576
0.05059245955670857,4,PSRC1,18.621935679469626,14.990634546734572,-766.4948164394718,-1.1674184958242813,0.00827159828980459,SE,3639,6.536745180812651e-05,0.022710839188481644,0.032648563385009766,1565.7874896693922,-830.6997379901,64.20492155062811,1.1102230246251565e-15,2.4531030801460262e-14
0.044571406438068444,4,SORT1,18.621935679469626,17.123598226612955,-2602.406632282521,-3.331551811111311,0.03337140089670887,SE,3639,5.6768944383612485e-05,0.024811410359357862,0.008249044418334961,5237.6111213554905,-2681.313079747166,78.90644746464477,0.0,0.0
0.007427851312471283,4,GSTM3,18.621935679469626,106.74609988480307,-2006.8789342578839,-2.449065532022185,0.00976168467708447,SE,3639,8.466159427134878e-06,0.11458804462633128,0.03465008735656738,4046.5557253062166,-2015.7110227442924,8.832088486408566,0.002959794651487546,0.01698443588998105
0.022567352456861922,4,CSF1,18.621935679469626,34.598666647498966,1106.3884883661021,-0.8880780285226237,0.00218296676030777,SE,3639,2.495613799590635e-05,0.03893882446716675,0.010043859481811523,-2179.9791199417555,1077.0580876907775,29.330400675324654,6.103067162754883e-08,7.126832962724775e-07
0.07863042021336746,4,KCNA2,18.621935679469626,9.360443064194556,-2215.1661087062944,-3.487627420452381,0.043057128829295424,SE,3639,0.00010254658724415112,0.016460424279029436,0.008673667907714844,4463.130074203037,-2321.700846055838,106.53473734954378,0.0,0.0
0.011643673121556574,4,ATP5PB,18.621935679469626,67.8073348946591,-2490.566958521271,-3.6083996743861024,0.02248053507422936,SE,3639,1.4328985019768221e-05,0.08031074260327181,0.021846532821655273,5013.93177383299,-2503.0231801902387,12.456221668967828,0.00041660180459934804,0.0028878625670612245
0.015044186319477054,4,TMIGD3,18.621935679469626,52.29993844825032,2249.6687721670114,-0.7017411984844842,0.0010742312066229394,SE,3639,2.746351241837108e-05,0.09350374440650658,0.025653362274169922,-4466.5396875435745,2239.3898319916148,10.278940175396656,0.0013455721499623374,0.008380195462459739
0.025002896677788693,4,RAP1A,18.621935679469626,31.150579652553095,-1433.8778211708923,-1.4991480168628286,0.00775905273734037,SE,3639,2.446637821093386e-05,0.031409235746545534,0.010158061981201172,2900.5534991322334,-1468.4085462501412,34.530725079248896,4.1957579632878605e-09,5.5038087403954967e-08
0.016286437098062656,4,RHOC,18.621935679469626,48.24982096510344,-1646.4915467745104,-1.0431798274450037,0.004657284230698392,SE,3639,1.5537256644838614e-05,0.04536753981038887,0.06339216232299805,3325.7809503394697,-1669.0505292091962,22.55898243468573,2.0378944594057202e-06,2.0078271641030128e-05
0.009735015310157998,4,SLC16A1,18.621935679469626,81.25833461423163,-572.635088467312,-1.1456751792465882,0.0028507896677290212,SE,3639,1.2397585698944698e-05,0.0986243459041919,0.021780729293823242,1178.0680337250726,-584.0853367663308,11.450248299018767,0.0007148444716824631,0.004702169217232693
0.007591809645483935,4,OLFML3,18.621935679469626,104.42348013017516,1437.6651531673742,-0.7929210237075542,0.0011077982232254382,SE,3639,1.0274806677265354e-05,0.13321616717386114,0.02564835548400879,-2842.5324495442997,1430.3156363013081,7.3495168660660966,0.00670807804985829,0.03504684069514488
